@File_Version: 4
@Coordinate_Type_is: 0
@Export_Type_is: 1
@Number_of_Projects 1
mro1_fpb_0554201000                  939.00   9780.31641
mro1_fpb_0554201000                  940.00   9786.94141
mro1_fpb_0554201000                  941.00   9793.24902
mro1_fpb_0554201000                  942.00   9801.31934
mro1_fpb_0554201000                  943.00   9807.59961
mro1_fpb_0554201000                  944.00   9813.43066
mro1_fpb_0554201000                  945.00   9816.73340
mro1_fpb_0554201000                  946.00   9821.37793
mro1_fpb_0554201000                  947.00   9826.36523
mro1_fpb_0554201000                  948.00   9830.86230
mro1_fpb_0554201000                  949.00   9837.40137
mro1_fpb_0554201000                  950.00   9843.25000
mro1_fpb_0554201000                  951.00   9849.24219
mro1_fpb_0554201000                  952.00   9857.29395
mro1_fpb_0554201000                  953.00   9864.23242
mro1_fpb_0554201000                  954.00   9872.05859
mro1_fpb_0554201000                  955.00   9881.58594
mro1_fpb_0554201000                  956.00   9889.23340
mro1_fpb_0554201000                  957.00   9896.43359
mro1_fpb_0554201000                  958.00   9902.83203
mro1_fpb_0554201000                  959.00   9907.80957
mro1_fpb_0554201000                  960.00   9916.77051
mro1_fpb_0554201000                  961.00   9925.18555
mro1_fpb_0554201000                  962.00   9932.23438
mro1_fpb_0554201000                  963.00   9939.28223
mro1_fpb_0554201000                  964.00   9951.28320
mro1_fpb_0554201000                  965.00   9961.22754
mro1_fpb_0554201000                  966.00   9967.51367
mro1_fpb_0554201000                  967.00   9972.55273
mro1_fpb_0554201000                  968.00   9976.79004
mro1_fpb_0554201000                  969.00   9979.39746
mro1_fpb_1046001000                  227.00  11269.49805
mro1_fpb_1046001000                  228.00  11258.45508
mro1_fpb_1046001000                  229.00  11249.75879
mro1_fpb_1046001000                  230.00  11241.87695
mro1_fpb_1046001000                  231.00  11237.22363
mro1_fpb_1046001000                  232.00  11232.29102
mro1_fpb_1046001000                  233.00  11226.21582
mro1_fpb_1046001000                  234.00  11219.97754
mro1_fpb_1046001000                  235.00  11214.73535
mro1_fpb_1046001000                  236.00  11213.78906
mro1_fpb_1046001000                  237.00  11209.56445
mro1_fpb_1046001000                  238.00  11208.39062
mro1_fpb_1046001000                  239.00  11206.90234
mro1_fpb_1046001000                  240.00  11209.20020
mro1_fpb_1046001000                  241.00  11207.18164
mro1_fpb_1046001000                  242.00  11205.28320
mro1_fpb_1046001000                  243.00  11205.04688
mro1_fpb_1046001000                  244.00  11205.66016
mro1_fpb_1046001000                  245.00  11205.84473
mro1_fpb_1046001000                  246.00  11207.79102
mro1_fpb_1046001000                  247.00  11207.59375
mro1_fpb_1046001000                  248.00  11206.52930
mro1_fpb_1046001000                  249.00  11206.70801
mro1_fpb_1046001000                  250.00  11209.16211
mro1_fpb_1046001000                  251.00  11215.15430
mro1_fpb_1046001000                  252.00  11218.17773
mro1_fpb_1046001000                  253.00  11218.66699
mro1_fpb_1046001000                  254.00  11227.44238
mro1_fpb_1046001000                  255.00  11233.48340
mro1_fpb_1046001000                  256.00  11238.58008
mro1_fpb_1046001000                  257.00  11244.32227
mro1_fpb_1046001000                  258.00  11252.21289
mro1_fpb_1046001000                  259.00  11252.51562
mro1_fpb_1046001000                  260.00  11253.21875
mro1_fpb_1046001000                  261.00  11255.11426
mro1_fpb_1046001000                  262.00  11257.05664
mro1_fpb_1046001000                  263.00  11263.19141
mro1_fpb_1046001000                  264.00  11268.43164
mro1_fpb_1046001000                  265.00  11274.96289
mro1_fpb_1046001000                  266.00  11284.06348
mro1_fpb_1046001000                  267.00  11284.30664
mro1_fpb_1046001000                  268.00  11288.37207
mro1_fpb_1046001000                  269.00  11292.24707
mro1_fpb_1046001000                  270.00  11300.04297
mro1_fpb_1046001000                  271.00  11304.15723
mro1_fpb_1046001000                  272.00  11308.60352
mro1_fpb_1046001000                  273.00  11314.47461
mro1_fpb_1046001000                  274.00  11320.01855
mro1_fpb_1046001000                  275.00  11324.85254
mro1_fpb_1046001000                  276.00  11328.68457
mro1_fpb_1046001000                  277.00  11332.07617
mro1_fpb_1046001000                  278.00  11335.40918
mro1_fpb_1046001000                  279.00  11338.90723
mro1_fpb_1046001000                  280.00  11343.34180
mro1_fpb_1046001000                  281.00  11351.45898
mro1_fpb_1046001000                  282.00  11357.69922
mro1_fpb_1046001000                  283.00  11365.04883
mro1_fpb_1046001000                  284.00  11370.76172
mro1_fpb_1046001000                  285.00  11382.81738
mro1_fpb_1046001000                  286.00  11392.54102
mro1_fpb_1046001000                  287.00  11401.38086
mro1_fpb_1046001000                  288.00  11409.40430
mro1_fpb_1761301000                  366.00  10261.49023
mro1_fpb_1761301000                  367.00  10259.73340
mro1_fpb_1761301000                  368.00  10254.41797
mro1_fpb_1761301000                  369.00  10245.54297
mro1_fpb_1761301000                  370.00  10242.05273
mro1_fpb_1761301000                  371.00  10237.69141
mro1_fpb_1761301000                  372.00  10234.43457
mro1_fpb_1761301000                  373.00  10230.83594
mro1_fpb_1761301000                  374.00  10223.37207
mro1_fpb_1761301000                  375.00  10218.97656
mro1_fpb_1761301000                  376.00  10217.64844
mro1_fpb_1761301000                  377.00  10211.61230
mro1_fpb_1761301000                  378.00  10204.76660
mro1_fpb_1761301000                  379.00  10197.11328
mro1_fpb_1761301000                  380.00  10195.04199
mro1_fpb_1761301000                  381.00  10190.43457
mro1_fpb_1761301000                  382.00  10183.28906
mro1_fpb_1761301000                  383.00  10184.25391
mro1_fpb_1761301000                  384.00  10182.55371
mro1_fpb_1761301000                  385.00  10178.18652
mro1_fpb_1761301000                  386.00  10174.32910
mro1_fpb_1761301000                  387.00  10170.64160
mro1_fpb_1761301000                  388.00  10167.12598
mro1_fpb_1761301000                  389.00  10163.32422
mro1_fpb_1761301000                  390.00  10160.01074
mro1_fpb_1761301000                  391.00  10156.81934
mro1_fpb_1761301000                  392.00  10152.75000
mro1_fpb_1761301000                  393.00  10150.41504
mro1_fpb_1761301000                  394.00  10148.29004
mro1_fpb_1761301000                  395.00  10146.37109
mro1_fpb_1761301000                  405.00  10112.84863
mro1_fpb_1761301000                  406.00  10115.70410
mro1_fpb_1761301000                  407.00  10116.95312
mro1_fpb_1761301000                  408.00  10116.59570
mro1_fpb_1761301000                  409.00  10120.49902
mro1_fpb_1761301000                  410.00  10122.38574
mro1_fpb_1761301000                  411.00  10121.65332
mro1_fpb_1761301000                  412.00  10120.67383
mro1_fpb_1761301000                  413.00  10120.98633
mro1_fpb_1761301000                  414.00  10121.89746
mro1_fpb_1761301000                  415.00  10123.40625
mro1_fpb_2158201000                  363.00  10014.37109
mro1_fpb_2158201000                  364.00  10004.74316
mro1_fpb_2158201000                  365.00   9997.99609
mro1_fpb_2158201000                  366.00   9991.23535
mro1_fpb_2158201000                  367.00   9982.17090
mro1_fpb_2158201000                  368.00   9973.82520
mro1_fpb_2158201000                  369.00   9965.82227
mro1_fpb_2158201000                  370.00   9956.17188
mro1_fpb_2158201000                  371.00   9946.57617
mro1_fpb_2158201000                  372.00   9936.37109
mro1_fpb_2158201000                  373.00   9929.29297
mro1_fpb_2158201000                  374.00   9922.19922
mro1_fpb_2158201000                  375.00   9915.75195
mro1_fpb_2158201000                  376.00   9909.60742
mro1_fpb_2158201000                  377.00   9904.29004
mro1_fpb_2158201000                  378.00   9900.20410
mro1_fpb_2158201000                  379.00   9896.44336
mro1_fpb_2158201000                  380.00   9891.67480
mro1_fpb_2158201000                  381.00   9887.92969
mro1_fpb_2158201000                  382.00   9885.20801
mro1_fpb_2158201000                  383.00   9875.82715
mro1_fpb_2158201000                  384.00   9867.12793
mro1_fpb_2158201000                  385.00   9860.72949
mro1_fpb_2158201000                  386.00   9855.07227
mro1_fpb_2158201000                  387.00   9850.62598
mro1_fpb_2158201000                  388.00   9850.14258
mro1_fpb_2158201000                  389.00   9849.65918
mro1_fpb_2158201000                  390.00   9848.48438
mro1_fpb_2158201000                  391.00   9847.70215
mro1_fpb_2158201000                  392.00   9846.31934
mro1_fpb_2158201000                  393.00   9842.53711
mro1_fpb_2158201000                  394.00   9840.88672
mro1_fpb_2158201000                  395.00   9839.21484
mro1_fpb_2158201000                  396.00   9839.32031
mro1_fpb_2158201000                  397.00   9836.55762
mro1_fpb_2158201000                  398.00   9834.33203
mro1_fpb_2158201000                  399.00   9833.91113
mro1_fpb_2158201000                  400.00   9833.80469
mro1_fpb_2158201000                  401.00   9833.55078
mro1_fpb_2158201000                  402.00   9829.84473
mro1_fpb_2158201000                  403.00   9828.70508
mro1_fpb_2158201000                  404.00   9826.96289
mro1_fpb_2158201000                  405.00   9824.22852
mro1_fpb_2158201000                  406.00   9820.50293
mro1_fpb_2158201000                  407.00   9823.93457
mro1_fpb_2158201000                  408.00   9827.30371
mro1_fpb_2158201000                  409.00   9827.96484
mro1_fpb_2158201000                  410.00   9824.47559
mro1_fpb_2158201000                  411.00   9818.53223
mro1_fpb_2158201000                  412.00   9819.25391
mro1_fpb_2158201000                  413.00   9820.71582
mro1_fpb_2158201000                  414.00   9822.71191
mro1_fpb_2158201000                  415.00   9823.98145
mro1_fpb_2158201000                  417.00   9818.55078
mro1_fpb_2158201000                  418.00   9808.90332
mro1_fpb_2158201000                  419.00   9807.30957
mro1_fpb_2158201000                  420.00   9811.42773
mro1_fpb_2158201000                  421.00   9816.85449
mro1_fpb_2158201000                  422.00   9823.43457
mro1_fpb_2158201000                  423.00   9828.22461
mro1_fpb_2158201000                  424.00   9829.81152
mro1_fpb_2158201000                  425.00   9839.32910
mro1_fpb_2158201000                  426.00   9845.55469
mro1_fpb_2158201000                  427.00   9850.90527
mro1_fpb_2158201000                  428.00   9857.61523
mro1_fpb_2271601000                  428.00  10089.50195
mro1_fpb_2271601000                  429.00  10082.47656
mro1_fpb_2271601000                  430.00  10078.81641
mro1_fpb_2271601000                  431.00  10077.95508
mro1_fpb_2271601000                  432.00  10075.74512
mro1_fpb_2271601000                  433.00  10068.74902
mro1_fpb_2271601000                  434.00  10064.65918
mro1_fpb_2271601000                  435.00  10058.66016
mro1_fpb_2271601000                  436.00  10053.79492
mro1_fpb_2271601000                  437.00  10044.77832
mro1_fpb_2271601000                  438.00  10035.94922
mro1_fpb_2271601000                  439.00  10025.67188
mro1_fpb_2271601000                  440.00  10015.29785
mro1_fpb_2271601000                  441.00  10006.02148
mro1_fpb_2271601000                  442.00   9996.96680
mro1_fpb_2271601000                  443.00   9987.53027
mro1_fpb_2271601000                  444.00   9978.90625
mro1_fpb_2271601000                  445.00   9970.44629
mro1_fpb_2271601000                  446.00   9962.75684
mro1_fpb_2271601000                  447.00   9953.17188
mro1_fpb_2271601000                  448.00   9944.45312
mro1_fpb_2271601000                  449.00   9938.08008
mro1_fpb_2271601000                  450.00   9931.23242
mro1_fpb_2271601000                  451.00   9924.27637
mro1_fpb_2271601000                  452.00   9921.32617
mro1_fpb_2271601000                  453.00   9917.54688
mro1_fpb_2271601000                  454.00   9912.93652
